Points,xG0,yG0,zG0,xD0,yD0,zD0,xG1,yG1,zG1,xD1,yD1,zD1,xG2,yG2,zG2,xD2,yD2,zD2,xG3,yG3,zG3,xD3,yD3,zD3,xG4,yG4,zG4,xD4,yD4,zD4,xG5,yG5,zG5,xD5,yD5,zD5,xG6,yG6,zG6,xD6,yD6,zD6,xG7,yG7,zG7,xD7,yD7,zD7,xG8,yG8,zG8,xD8,yD8,zD8,xG9,yG9,zG9,xD9,yD9,zD9,xG10,yG10,zG10,xD10,yD10,zD10,xG11,yG11,zG11,xD11,yD11,zD11,xG12,yG12,zG12,xD12,yD12,zD12,xG13,yG13,zG13,xD13,yD13,zD13,xG14,yG14,zG14,xD14,yD14,zD14,xG15,yG15,zG15,xD15,yD15,zD15,xG16,yG16,zG16,xD16,yD16,zD16,xG17,yG17,zG17,xD17,yD17,zD17,xG18,yG18,zG18,xD18,yD18,zD18,xG19,yG19,zG19,xD19,yD19,zD19,xG20,yG20,zG20,xD20,yD20,zD20,xG21,yG21,zG21,xD21,yD21,zD21,xG22,yG22,zG22,xD22,yD22,zD22,xG23,yG23,zG23,xD23,yD23,zD23,xG24,yG24,zG24,xD24,yD24,zD24,xG25,yG25,zG25,xD25,yD25,zD25,xG26,yG26,zG26,xD26,yD26,zD26,xG27,yG27,zG27,xD27,yD27,zD27,xG28,yG28,zG28,xD28,yD28,zD28,xG29,yG29,zG29,xD29,yD29,zD29,xG30,yG30,zG30,xD30,yD30,zD30,xG31,yG31,zG31,xD31,yD31,zD31,xG32,yG32,zG32,xD32,yD32,zD32,xG33,yG33,zG33,xD33,yD33,zD33,xG34,yG34,zG34,xD34,yD34,zD34,xG35,yG35,zG35,xD35,yD35,zD35,xG36,yG36,zG36,xD36,yD36,zD36,xG37,yG37,zG37,xD37,yD37,zD37,xG38,yG38,zG38,xD38,yD38,zD38,xG39,yG39,zG39,xD39,yD39,zD39,xG40,yG40,zG40,xD40,yD40,zD40,xG41,yG41,zG41,xD41,yD41,zD41,xG42,yG42,zG42,xD42,yD42,zD42,xG43,yG43,zG43,xD43,yD43,zD43,xG44,yG44,zG44,xD44,yD44,zD44,xG45,yG45,zG45,xD45,yD45,zD45,xG46,yG46,zG46,xD46,yD46,zD46,xG47,yG47,zG47,xD47,yD47,zD47
P4,0.03104163520038128,-0.054965585470199585,-0.01325942575931549,0,0,0,-0.04606479033827782,-0.017253905534744263,-0.004777199123054743,0.03260017931461334,-0.047359392046928406,-0.014407506212592125,-0.047970689833164215,-0.014800431206822395,-0.007613398600369692,0.04054761677980423,-0.04767845571041107,-0.00457709189504385,-0.045256294310092926,-0.016310198232531548,-0.006059426348656416,0.05084889009594917,-0.03828108683228493,-0.012303986586630344,-0.044119857251644135,-0.014488911256194115,-0.007659567520022392,0.0487847663462162,-0.027881663292646408,-0.011939499527215958,-0.0442403219640255,-0.012962311506271362,-0.00770647544413805,0.03796246647834778,-0.02700606733560562,-0.01273792888969183,-0.04749772697687149,-0.011496048420667648,-0.00597718171775341,0.044243089854717255,-0.024685315787792206,-0.013240923173725605,-0.04937049746513367,-0.012268616817891598,-0.00835726410150528,0.03562650457024574,-0.0033660545013844967,-0.008168114349246025,-0.04872573912143707,-0.010269515216350555,-0.005751773715019226,0.054270580410957336,-0.0022250544279813766,0.0024307696148753166,-0.045593537390232086,-0.008821608498692513,-0.007748861331492662,0.04818394035100937,-0.016067080199718475,0.016445385292172432,-0.04470691829919815,-0.011517439968883991,-0.006248042918741703,0.044254109263420105,-0.02059398591518402,0.018020914867520332,-0.04300188273191452,-0.015572305768728256,-0.006788985338062048,0.05544642359018326,0.0006154682487249374,0.0008187172934412956,-0.04799783602356911,-0.01739867404103279,-0.005179918836802244,0.04984847456216812,0.0001509636640548706,0.008397751487791538,-0.04794910550117493,-0.017885180190205574,-0.008647563867270947,0.04911533370614052,-0.004465222358703613,0.008612098172307014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P8,0.040441736578941345,-0.02920747734606266,0.010350651107728481,0,0,0,-0.0539567694067955,-0.010051747784018517,0.05920344963669777,0.03492509201169014,-0.009988638572394848,0.0368955172598362,-0.052359625697135925,-0.010258574038743973,0.05435194447636604,0.04975982755422592,-0.012586495839059353,0.0018609595717862248,-0.04910709708929062,-0.008583743125200272,0.05402977392077446,0.052112385630607605,-0.00584271177649498,0.008647269569337368,-0.049283042550086975,-0.006649691611528397,0.05435281619429588,0.053554631769657135,0.0011800527572631836,0.008992144837975502,-0.04875946789979935,-0.005429314449429512,0.05310402810573578,0.048888035118579865,0.006103968247771263,0.006695519667118788,-0.04766373336315155,-0.004078170284628868,0.05225169286131859,0.05063692480325699,-0.0010169818997383118,0.004056435078382492,-0.050507158041000366,-0.004067735746502876,0.054656483232975006,0.04733603447675705,-0.010114130564033985,0.01641625538468361,-0.04990336298942566,-0.001363404095172882,0.052296921610832214,0.05400066077709198,-0.020834140479564667,0.006895859260112047,-0.04880465567111969,-0.0018172096461057663,0.050503578037023544,0.060752034187316895,-0.030906328931450844,-0.0017521331319585443,-0.052474215626716614,-0.0064917802810668945,0.049390461295843124,0.06631287187337875,-0.03298361599445343,-0.004676484502851963,-0.054568029940128326,-0.008505921810865402,0.04783789813518524,0.06290346384048462,-0.035565879195928574,-0.02910122461616993,-0.05913040414452553,-0.010977011173963547,0.043446868658065796,0.06254281103610992,-0.03980211913585663,-0.03140870854258537,-0.06141268089413643,-0.013082219287753105,0.04066672921180725,0.05736434832215309,-0.05053192749619484,-0.02983325533568859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P12,0.04467032477259636,-0.019893068820238113,0.017983030527830124,0,0,0,-0.05513280630111694,-0.0011755917221307755,0.05164628475904465,0.02993633598089218,-0.005552744492888451,0.04358569160103798,-0.05092563480138779,-0.0014601778239011765,0.05357978865504265,0.04429217427968979,-0.004646478220820427,0.04127337783575058,-0.053838230669498444,-0.0018353555351495743,0.053016774356365204,0.04638678580522537,0.0037710219621658325,0.03703310713171959,-0.05181817710399628,-0.00040991976857185364,0.053508538752794266,0.02996077388525009,0.012325926683843136,0.039628949016332626,-0.05180564150214195,9.036436676979065e-05,0.05225852504372597,0.04599186033010483,0.011821015737950802,0.02888152375817299,-0.05088335648179054,0.0006139576435089111,0.0518592968583107,0.05826076865196228,0.014141395688056946,0.03268592804670334,-0.05435304343700409,0.002304431051015854,0.054802462458610535,0.054273225367069244,-0.010609828867018223,0.016787061467766762,-0.051851846277713776,0.003265669569373131,0.052088428288698196,0.060074396431446075,-0.003507286310195923,0.022414246574044228,-0.05051092803478241,0.0034564249217510223,0.05118101090192795,0.06685039401054382,-0.01221095584332943,-0.0030073823872953653,-0.059478167444467545,0.0006515737622976303,0.05021662265062332,0.0707290843129158,-0.024161143228411674,-0.02954733557999134,-0.06431479007005692,-0.000914309173822403,0.04755747690796852,0.05757194757461548,-0.037577543407678604,-0.057245396077632904,-0.06781715899705887,-0.0010819155722856522,0.04384923726320267,0.055805958807468414,-0.043429866433143616,-0.062276192009449005,-0.06966312974691391,-0.0036218874156475067,0.04185909032821655,0.0612490177154541,-0.04916441813111305,-0.05873258411884308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P16,0.04115227237343788,-0.007433284539729357,0.01706821843981743,0,0,0,-0.05541069805622101,0.003947695717215538,0.05706723779439926,0.030844083055853844,0.00934460386633873,0.04204593598842621,-0.05465847998857498,0.00324910506606102,0.05196075141429901,0.03727647662162781,0.012061666697263718,0.03609781339764595,-0.05265738442540169,0.0044728852808475494,0.05164608359336853,0.04510902613401413,0.022448331117630005,0.02495807409286499,-0.05107218027114868,0.004290904849767685,0.05137765780091286,0.02804495207965374,0.025499427691102028,0.03148207068443298,-0.05128224939107895,0.005267664790153503,0.049057476222515106,0.04153118282556534,0.029303468763828278,0.013995799235999584,-0.05136144533753395,0.005000248551368713,0.048378489911556244,0.058391496539115906,0.02132357656955719,0.01604466885328293,-0.05449473857879639,0.0073251742869615555,0.05111536756157875,0.06060714274644852,0.011581339873373508,0.003250356763601303,-0.057227976620197296,0.007542802020907402,0.04885934665799141,0.06095956265926361,0.01106234360486269,0.005215482320636511,-0.05734317749738693,0.0072920434176921844,0.04989411681890488,0.05969475954771042,0.0009614285081624985,-0.02209782414138317,-0.06050631403923035,0.007338281720876694,0.0474892221391201,0.05958005040884018,-0.004300637170672417,-0.03505546599626541,-0.0637023001909256,0.006817668676376343,0.04658193141222,0.05081385001540184,-0.01406540535390377,-0.058875493705272675,-0.06726813316345215,0.009319879114627838,0.042691487818956375,0.04444825276732445,-0.02450636401772499,-0.06805405765771866,-0.06788145005702972,0.009255686774849892,0.04347531870007515,0.04039813578128815,-0.03602341189980507,-0.06779535859823227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P20,0.04301653057336807,0.008191235363483429,0.013837022706866264,0,0,0,-0.045112382620573044,0.019589748233556747,0.04626476392149925,0.02872278355062008,0.01672157645225525,0.036414217203855515,-0.046437278389930725,0.01567341946065426,0.045666541904211044,0.04493695870041847,0.03880339488387108,0.022089580073952675,-0.045818839222192764,0.01660235971212387,0.046456653624773026,0.030232097953557968,0.04421766847372055,0.007558055687695742,-0.04303315281867981,0.016285676509141922,0.04649311676621437,0.015391544438898563,0.04691420868039131,0.016720803454518318,-0.04291776567697525,0.017155291512608528,0.04386889934539795,0.028195340186357498,0.04732857644557953,-0.010386582463979721,-0.04415947198867798,0.017051899805665016,0.04402114078402519,0.029706960543990135,0.038720957934856415,-0.009194075129926205,-0.04511028528213501,0.019672498106956482,0.04681480675935745,0.022338226437568665,0.02725173532962799,-0.010179645381867886,-0.04539240151643753,0.02033412829041481,0.04385625943541527,0.027729371562600136,0.02854105643928051,-0.011000284925103188,-0.04492773860692978,0.02014341577887535,0.04416673630475998,0.02951737865805626,0.027175268158316612,-0.026518629863858223,-0.047389157116413116,0.022427892312407494,0.04003022611141205,0.029071282595396042,0.027935169637203217,-0.035202231258153915,-0.04901590198278427,0.023882977664470673,0.03527921810746193,0.0292785856872797,0.018870189785957336,-0.043155279010534286,-0.05242804065346718,0.02751065231859684,0.034663259983062744,0.0243594441562891,0.009992592968046665,-0.05436838045716286,-0.05378170311450958,0.027749380096793175,0.03229904919862747,0.023782087489962578,0.003256996162235737,-0.05874880775809288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P0,0,0,0,0,0,0,0.02929135411977768,0.023105688393115997,0.08329170942306519,0.0055694873444736,0.06362311542034149,0.06950167566537857,0.03650550916790962,0.020803159102797508,0.09906742721796036,0.005546947941184044,0.06764621287584305,0.07407593727111816,0.03592008352279663,0.020278237760066986,0.09417730569839478,-0.006163623183965683,0.07742303609848022,0.05534239113330841,0.036038607358932495,0.020299771800637245,0.0958087369799614,-0.005705377086997032,0.08588091284036636,0.032596491277217865,0.03653987497091293,0.02114287205040455,0.09278503060340881,-0.02195644937455654,0.07770486921072006,0.01878357119858265,0.03610064834356308,0.020435921847820282,0.09401428699493408,-0.01995222084224224,0.0752439945936203,0.008935496211051941,0.036560721695423126,0.01870545744895935,0.09315583854913712,-0.02527393028140068,0.0760718509554863,0.018700964748859406,0.03723633661866188,0.017991458997130394,0.09102780371904373,-0.02390950359404087,0.07410704344511032,0.03228318691253662,0.03693766891956329,0.018639132380485535,0.09127991646528244,-0.01936248131096363,0.07840871810913086,0.03321632742881775,0.035523369908332825,0.020403247326612473,0.0901796743273735,-0.015620524063706398,0.07788567245006561,0.04949171096086502,0.03324250504374504,0.021549461409449577,0.0866231694817543,-0.012886393815279007,0.06879772245883942,0.07367021590471268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P4,0,0,0,0,0,0,-0.014928622171282768,-0.0752888098359108,0.0007154611521400511,0.043232232332229614,-0.040063537657260895,0.004592700861394405,-0.024212248623371124,-0.08605854213237762,-0.0008143065497279167,0.04421214014291763,-0.04204314947128296,0.003555616131052375,-0.022959869354963303,-0.08553971350193024,4.5132983359508216e-05,0.04202478006482124,-0.016149232164025307,0.0009064196492545307,-0.021521534770727158,-0.08384983986616135,-0.002672370756044984,0.033150289207696915,-0.00859215296804905,0.012724337168037891,-0.02303077094256878,-0.08399832248687744,0.0012037318665534258,0.03169761970639229,-0.0032320786267518997,0.07209885865449905,-0.02415110543370247,-0.08297434449195862,-0.00037448384682647884,0.04699307680130005,0.011336827650666237,0.07438831031322479,-0.021213561296463013,-0.08444316685199738,-0.0006402059807442129,0.03951144218444824,0.004984375089406967,0.0699639692902565,-0.020407292991876602,-0.08367720246315002,-0.0019023065688088536,0.0353165827691555,0.0013187853619456291,0.06879273802042007,-0.023461125791072845,-0.08193060010671616,0.00024047498300205916,0.039017364382743835,-0.0014612358063459396,0.058055683970451355,-0.026403628289699554,-0.07889915257692337,0.0007279319106601179,0.039526600390672684,-0.017900284379720688,0.04065888747572899,-0.03003275953233242,-0.07249176502227783,-0.0013225508155301213,0.04254846274852753,-0.029670685529708862,0.0002450504107400775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P8,0,0,0,0,0,0,-0.04814703017473221,-0.01571919582784176,0.009768398478627205,0.03330022469162941,-0.0030851131305098534,0.022030053660273552,-0.057752471417188644,-0.020706117153167725,0.018601931631565094,0.03876427933573723,0.002650577574968338,0.03958118334412575,-0.05663076043128967,-0.021094325929880142,0.01386451069265604,0.02964033931493759,0.021317599341273308,0.045557014644145966,-0.05592559278011322,-0.017274226993322372,0.025361351668834686,0.05723831057548523,0.021306851878762245,0.031113028526306152,-0.05617015063762665,-0.01896005868911743,0.013577856123447418,0.0382314994931221,0.03837615251541138,0.025064444169402122,-0.05713151767849922,-0.018880408257246017,0.012483766302466393,0.023708224296569824,0.0505124107003212,0.018163854256272316,-0.05601142346858978,-0.019620705395936966,0.012217423878610134,0.022033289074897766,0.05082952603697777,0.020540876314044,-0.05730678141117096,-0.021184872835874557,0.019560175016522408,0.01817432790994644,0.0450560599565506,0.03482987731695175,-0.055496230721473694,-0.020272837951779366,0.0145735377445817,0.02218402363359928,0.03725127503275871,0.04732649400830269,-0.054328568279743195,-0.019383462145924568,0.023413561284542084,0.030396290123462677,0.026695098727941513,0.05725826323032379,-0.05123350769281387,-0.01588878221809864,0.021011048927903175,0.043077051639556885,0.0114276222884655,0.057978928089141846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P12,0,0,0,0,0,0,-0.05160605162382126,-0.003241652622818947,0.02224474586546421,0.037855442613363266,0.004651110619306564,0.026502439752221107,-0.06001856178045273,-0.003817891702055931,0.030820712447166443,0.03211100399494171,0.008974283933639526,0.03264549747109413,-0.06265802681446075,-0.0030594654381275177,0.022620173171162605,0.025413960218429565,0.022331535816192627,0.030483664944767952,-0.05904475599527359,-0.0028432421386241913,0.034155912697315216,0.05336114391684532,0.020223213359713554,0.019369889050722122,-0.06342647969722748,-0.001844579353928566,0.025572676211595535,0.029066408053040504,0.046235792338848114,0.02024899236857891,-0.06408371031284332,-0.00228947214782238,0.026233991608023643,0.017473552376031876,0.05254889652132988,0.014523501507937908,-0.0653194859623909,-0.0023340191692113876,0.02449234016239643,0.016656391322612762,0.05074727535247803,0.018986020237207413,-0.06727100908756256,-0.0016948431730270386,0.02866879105567932,0.019183743745088577,0.041697945445775986,0.02704796940088272,-0.0646853968501091,-0.0015447475016117096,0.027634182944893837,0.021801350638270378,0.03474121540784836,0.027716076001524925,-0.06762689352035522,-0.0002965107560157776,0.030363939702510834,0.030131811276078224,0.03206538036465645,0.037790995091199875,-0.06884903460741043,0.0015792734920978546,0.02716236747801304,0.038817163556814194,0.015895165503025055,0.043022993952035904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P16,0,0,0,0,0,0,-0.04903845489025116,0.010846711695194244,0.021664394065737724,0.03825146332383156,0.021118387579917908,0.01968628726899624,-0.055227130651474,0.01565101370215416,0.03379390761256218,0.0362357497215271,0.023016445338726044,0.023383263498544693,-0.05764634534716606,0.013261005282402039,0.02763354778289795,0.027006493881344795,0.0418492928147316,0.02161150984466076,-0.05464768037199974,0.017458368092775345,0.03274836763739586,0.05144421383738518,0.03259388729929924,0.007241454441100359,-0.057998232543468475,0.014052573591470718,0.030531030148267746,0.029391217976808548,0.06052922457456589,-0.001272281282581389,-0.059372223913669586,0.01384236291050911,0.03182889148592949,0.021900435909628868,0.06284744292497635,-0.0019505606032907963,-0.059957996010780334,0.013203529641032219,0.030331334099173546,0.018044352531433105,0.06417874991893768,0.000623847998213023,-0.06202329695224762,0.011894626542925835,0.033686939626932144,0.019459422677755356,0.05737312138080597,0.009898676536977291,-0.06153663992881775,0.012772338464856148,0.03236810490489006,0.02197796106338501,0.049206629395484924,0.012696047313511372,-0.06394251435995102,0.013787968084216118,0.03172620013356209,0.0321960523724556,0.04695449769496918,0.02113809809088707,-0.06626357138156891,0.01351897418498993,0.030478132888674736,0.032879818230867386,0.02952422946691513,0.03239575773477554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P20,0,0,0,0,0,0,-0.04701128974556923,0.032674580812454224,0.028984958305954933,0.04041507840156555,0.032620564103126526,0.00938901212066412,-0.05045013874769211,0.03705355525016785,0.03293779492378235,0.04460705816745758,0.03229281306266785,0.00812416523694992,-0.053417518734931946,0.037916429340839386,0.02839081734418869,0.038072071969509125,0.03645280748605728,-0.0056587145663797855,-0.05132370442152023,0.03955685347318649,0.027514062821865082,0.051975663751363754,0.026378996670246124,-0.017899032682180405,-0.05292307212948799,0.03698582574725151,0.029070451855659485,0.04546181485056877,0.02166474424302578,-0.03913537785410881,-0.05345776677131653,0.03554873168468475,0.028245147317647934,0.04221304878592491,0.023518700152635574,-0.03928529471158981,-0.05303480476140976,0.03542134165763855,0.029349224641919136,0.04154157266020775,0.03674352169036865,-0.03290034458041191,-0.054859619587659836,0.035216983407735825,0.033154334872961044,0.042224984616041183,0.03469433635473251,-0.024173736572265625,-0.05843200162053108,0.03157302737236023,0.03457579016685486,0.04103514552116394,0.04696234315633774,-0.010473692789673805,-0.05656443536281586,0.03148672729730606,0.03252682834863663,0.035772040486335754,0.054341066628694534,0.008445321582257748,-0.052985578775405884,0.027240270748734474,0.03321809694170952,0.04358081519603729,0.04694698750972748,0.02489566244184971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P0,0,0,0,0,0,0,0.03818754479289055,0.029103558510541916,0.07759944349527359,-0.028101468458771706,0.04280823841691017,0.07304979115724564,0.04434950649738312,0.027559349313378334,0.0775427594780922,-0.021024370566010475,0.05657564848661423,0.07423490285873413,0.040639277547597885,0.025855518877506256,0.07366947084665298,-0.032356370240449905,0.07295950502157211,0.04911063238978386,0.04394211620092392,0.027190901339054108,0.07065021991729736,-0.004420861601829529,0.07761630415916443,0.04697040095925331,0.04560273140668869,0.028971126303076744,0.06986917555332184,-0.01238371804356575,0.07740125805139542,0.04589901864528656,0.04625031352043152,0.027238711714744568,0.06920478492975235,-0.019610267132520676,0.08049111068248749,0.02691471390426159,0.047761641442775726,0.023685915395617485,0.06794385612010956,-0.024898022413253784,0.08473457396030426,0.0038008415140211582,0.0460444837808609,0.017502019181847572,0.06918282806873322,-0.03221858665347099,0.08152004331350327,-0.0191604346036911,0.049226608127355576,0.01374739594757557,0.0705314353108406,-0.024769017472863197,0.08456190675497055,-0.0078401705250144,0.05014318227767944,0.010818543843925,0.07312416285276413,-0.031071167439222336,0.08419912308454514,-0.02547982521355152,0.04783688113093376,0.007595700677484274,0.07737980782985687,-0.03193957358598709,0.08718512952327728,-0.03180477395653725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P4,0,0,0,0,0,0,-0.040693800896406174,0.02789824828505516,0.009694875217974186,0.04104364663362503,-0.00535627081990242,-0.012449011206626892,-0.034811027348041534,0.026055801659822464,0.004454249050468206,0.04353145882487297,-0.014229676686227322,-0.002393726259469986,-0.03603849932551384,0.028263553977012634,0.0037072496488690376,0.034732069820165634,-0.011971592903137207,-0.005044063553214073,-0.039156727492809296,0.026775814592838287,0.006042099092155695,0.04657916724681854,-0.018175870180130005,0.02272963523864746,-0.045920148491859436,0.02046949416399002,0.002504616044461727,0.048323679715394974,0.00044502539094537497,-0.016314370557665825,-0.04125881940126419,0.02707390859723091,0.002745520556345582,0.04824024811387062,0.00737885944545269,0.0308834295719862,-0.039755381643772125,0.026103299111127853,0.0032670299988240004,0.0390467569231987,-0.0008209776133298874,0.07894561439752579,-0.03682693839073181,0.026763789355754852,0.0049439589492976665,0.04179291054606438,0.01483925525099039,0.06731060147285461,-0.032175034284591675,0.023264683783054352,0.0013453711289912462,0.05084811896085739,0.026689771562814713,0.08354458212852478,-0.03325055167078972,0.0251358300447464,0.00032893402385525405,0.03494647890329361,0.015918880701065063,0.07766552269458771,-0.03267136961221695,0.02759881503880024,0.0007957788766361773,0.020027343183755875,0.001982219982892275,0.07600224763154984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P8,0,0,0,0,0,0,-0.04375612735748291,0.015094813890755177,-0.02739879861474037,0.04029804840683937,0.02199479378759861,0.006075100973248482,-0.04962409660220146,0.019695859402418137,-0.016919590532779694,0.04265674576163292,0.031500160694122314,0.0038607101887464523,-0.04955738037824631,0.0234638974070549,0.00048565107863396406,0.040242649614810944,0.0603867843747139,0.02922954596579075,-0.04971368610858917,0.03012138046324253,0.014333028346300125,0.03799956291913986,0.03199652209877968,0.0395282506942749,-0.05192017927765846,0.03330523148179054,0.019489794969558716,0.0441947840154171,0.034863799810409546,0.03206581994891167,-0.05303856357932091,0.02988363616168499,0.014126141555607319,0.04696809872984886,0.034715015441179276,0.03250427916646004,-0.051266446709632874,0.03210873901844025,0.017577428370714188,0.05061972513794899,0.03695086017251015,0.02441355772316456,-0.04886704683303833,0.03391332924365997,0.016887227073311806,0.04478837177157402,0.03655686229467392,-5.978595436317846e-05,-0.04868190363049507,0.03619871288537979,0.019876444712281227,0.029360150918364525,0.034555599093437195,0.0039059272967278957,-0.050236329436302185,0.03774051368236542,0.01835647225379944,0.04362054541707039,0.0376916266977787,-0.002292519435286522,-0.05164150893688202,0.03680702671408653,0.012457006610929966,0.05000931769609451,0.03205617517232895,-0.0035310126841068268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
