Points,xG0,yG0,zG0,xD0,yD0,zD0,xG1,yG1,zG1,xD1,yD1,zD1,xG2,yG2,zG2,xD2,yD2,zD2,xG3,yG3,zG3,xD3,yD3,zD3,xG4,yG4,zG4,xD4,yD4,zD4,xG5,yG5,zG5,xD5,yD5,zD5,xG6,yG6,zG6,xD6,yD6,zD6,xG7,yG7,zG7,xD7,yD7,zD7,xG8,yG8,zG8,xD8,yD8,zD8,xG9,yG9,zG9,xD9,yD9,zD9,xG10,yG10,zG10,xD10,yD10,zD10,xG11,yG11,zG11,xD11,yD11,zD11,xG12,yG12,zG12,xD12,yD12,zD12,xG13,yG13,zG13,xD13,yD13,zD13,xG14,yG14,zG14,xD14,yD14,zD14,xG15,yG15,zG15,xD15,yD15,zD15,xG16,yG16,zG16,xD16,yD16,zD16,xG17,yG17,zG17,xD17,yD17,zD17,xG18,yG18,zG18,xD18,yD18,zD18,xG19,yG19,zG19,xD19,yD19,zD19,xG20,yG20,zG20,xD20,yD20,zD20,xG21,yG21,zG21,xD21,yD21,zD21,xG22,yG22,zG22,xD22,yD22,zD22,xG23,yG23,zG23,xD23,yD23,zD23,xG24,yG24,zG24,xD24,yD24,zD24,xG25,yG25,zG25,xD25,yD25,zD25,xG26,yG26,zG26,xD26,yD26,zD26,xG27,yG27,zG27,xD27,yD27,zD27,xG28,yG28,zG28,xD28,yD28,zD28,xG29,yG29,zG29,xD29,yD29,zD29,xG30,yG30,zG30,xD30,yD30,zD30,xG31,yG31,zG31,xD31,yD31,zD31,xG32,yG32,zG32,xD32,yD32,zD32,xG33,yG33,zG33,xD33,yD33,zD33,xG34,yG34,zG34,xD34,yD34,zD34,xG35,yG35,zG35,xD35,yD35,zD35,xG36,yG36,zG36,xD36,yD36,zD36,xG37,yG37,zG37,xD37,yD37,zD37,xG38,yG38,zG38,xD38,yD38,zD38,xG39,yG39,zG39,xD39,yD39,zD39,xG40,yG40,zG40,xD40,yD40,zD40,xG41,yG41,zG41,xD41,yD41,zD41,xG42,yG42,zG42,xD42,yD42,zD42,xG43,yG43,zG43,xD43,yD43,zD43,xG44,yG44,zG44,xD44,yD44,zD44,xG45,yG45,zG45,xD45,yD45,zD45,xG46,yG46,zG46,xD46,yD46,zD46,xG47,yG47,zG47,xD47,yD47,zD47,xG48,yG48,zG48,xD48,yD48,zD48
P16,-0.02715296670794487,0.042172811925411224,-0.013193168677389622,0.024148549884557724,0.04530009627342224,-0.0023987593594938517,-0.028375547379255295,0.04127717390656471,-0.019021663814783096,0.02307192236185074,0.04240872338414192,-0.012258819304406643,-0.03196364641189575,0.037542954087257385,-0.014048486948013306,0.02393966168165207,0.04258255288004875,-0.01164522860199213,-0.02812943048775196,0.03727474436163902,-0.014330584555864334,0.026203807443380356,0.045900169759988785,-0.008444470353424549,-0.026278674602508545,0.03511786460876465,-0.021264230832457542,0.024891626089811325,0.048674408346414566,-0.0023319332394748926,-0.020893141627311707,0.04058396816253662,-0.01107103656977415,0.026368578895926476,0.05192871019244194,0.011412226594984531,-0.022165799513459206,0.04631185531616211,-0.000512647966388613,0.025899581611156464,0.04835090413689613,0.00239685014821589,-0.018942270427942276,0.04582151398062706,-0.018343038856983185,0.01134011335670948,0.055298853665590286,0.0049544950015842915,0.012479525059461594,0.05354783311486244,0.01159164309501648,0,0,0,0.011161182075738907,0.0515427403151989,0.005804256536066532,0,0,0,0.013046829029917717,0.05000483989715576,0.0010923506924882531,0,0,0,-0.02089628390967846,0.04402228444814682,-0.002617989666759968,0.01726684719324112,0.05060940608382225,0.004148026928305626,0.026516146957874298,0.04562265798449516,0.0008603990427218378,0,0,0,-0.01949036307632923,0.04496702551841736,-0.01529765035957098,0.03029097057878971,0.04293949529528618,-0.012807019986212254,-0.0236893929541111,0.03625701740384102,-0.0272366963326931,0.033260032534599304,0.03862413018941879,-0.020734058693051338,0.005448173265904188,-0.01844770275056362,-0.08824720978736877,0.025764642283320427,0.011436584405601025,-0.05504707247018814,0.033279962837696075,-0.050216466188430786,-0.07416073977947235,0.009978946298360825,-0.02986646443605423,-0.06689205765724182,0.03927117586135864,-0.054009899497032166,-0.06806949526071548,-0.001221073791384697,-0.06578698754310608,-0.05926758423447609,0.0396549217402935,-0.058110419660806656,-0.06698771566152573,0.0018691979348659515,-0.07146655768156052,-0.05124160647392273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P20,-0.01629675179719925,0.036257557570934296,-0.03245192766189575,0.018262576311826706,0.049300696700811386,-0.017502009868621826,-0.019716523587703705,0.035348158329725266,-0.03714778646826744,0.016830794513225555,0.04977067932486534,-0.02255338244140148,-0.023727472871541977,0.03778655081987381,-0.03348948061466217,0.015273128636181355,0.0502401664853096,-0.02259283885359764,-0.02246856689453125,0.04137621819972992,-0.030147578567266464,0.01911536604166031,0.04917990788817406,-0.024360908195376396,-0.019824575632810593,0.04086996614933014,-0.03549937158823013,0.01744801551103592,0.05384053289890289,-0.02039053849875927,-0.0196114219725132,0.04121483862400055,-0.027137748897075653,0.017301294952630997,0.05607932433485985,-0.007902390323579311,-0.021213162690401077,0.04705266281962395,-0.02001182734966278,0.017745090648531914,0.056438058614730835,-0.009331081993877888,-0.013576751574873924,0.05050475522875786,-0.027498889714479446,0.008266609162092209,0.06354144960641861,-0.010422318242490292,0.00943672377616167,0.062472954392433167,-0.005136301275342703,0,0,0,0.009876597672700882,0.06062653288245201,-0.008262872695922852,0,0,0,0.00948187056928873,0.05989357829093933,-0.009966065175831318,0,0,0,-0.01935899630188942,0.05015074089169502,-0.018660278990864754,0.014039824716746807,0.05848243087530136,-0.012794281356036663,0.026612306013703346,0.05353214219212532,-0.019859708845615387,0,0,0,-0.010367672890424728,0.0431014783680439,-0.026624800637364388,0.03248324990272522,0.04776390269398689,-0.03439655900001526,-0.0039594052359461784,0.03698603808879852,-0.03905525803565979,0.013523291796445847,0.039834413677453995,-0.032971013337373734,0.019020531326532364,0.01799488440155983,-0.07420232892036438,0.0040761674754321575,-0.011938524432480335,-0.0701679065823555,0.03862860053777695,0.007576511241495609,-0.07066070288419724,-0.008142093196511269,-0.024006420746445656,-0.05855054408311844,0.04291524365544319,0.0011669757077470422,-0.06581863760948181,-0.020259642973542213,-0.03257626295089722,-0.05716586485505104,0.044712044298648834,0.00028878962621092796,-0.06347476691007614,-0.014581267721951008,-0.03854361176490784,-0.05380331352353096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P0,0.021665167063474655,0.08762556314468384,0.03356139361858368,0,0,0,-0.031524188816547394,0.07033100724220276,0.056782059371471405,0.017729921266436577,0.08937621116638184,0.03822267800569534,-0.03169780224561691,0.07523398846387863,0.050983231514692307,0.019060853868722916,0.08650057762861252,0.04132818058133125,-0.030690979212522507,0.0769619345664978,0.0496734119951725,0.011089213192462921,0.09001054614782333,0.03922664746642113,-0.02807648293673992,0.07782967388629913,0.05106963962316513,0.008188665844500065,0.08325736969709396,0.04468144103884697,-0.026324111968278885,0.08002685755491257,0.04942873865365982,0.014798739925026894,0.08349686115980148,0.03510134294629097,0,0,0,-0.021672766655683517,0.08268675953149796,0.04488256573677063,0,0,0,-0.01499206107109785,0.08327246457338333,0.044826604425907135,0,0,0,-0.01966182515025139,0.08024878054857254,0.045940835028886795,0,0,0,-0.020895924419164658,0.0809686928987503,0.045127399265766144,0,0,0,-0.02083887718617916,0.08278897404670715,0.042709171772003174,0,0,0,-0.022401653230190277,0.0841289684176445,0.04053185507655144,0,0,0,-0.020221596583724022,0.08396298438310623,0.04485318809747696,0,0,0,-0.020913265645503998,0.08471401780843735,0.04304570332169533,0,0,0,-0.018534597009420395,0.08434344828128815,0.04532193765044212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P4,0.04948776960372925,-0.02871554158627987,-0.010998870246112347,0,0,0,-0.02824312075972557,-0.015677284449338913,-0.044069673866033554,0.04280044510960579,-0.029118787497282028,-0.012477166950702667,-0.028180768713355064,-0.013044439256191254,-0.038472581654787064,0.04574623703956604,-0.030151892453432083,-0.009864349849522114,-0.02993668057024479,-0.01140518207103014,-0.03779445216059685,0.04332185536623001,-0.02750488743185997,-0.005343961529433727,-0.0266500785946846,-0.014640357345342636,-0.0287700816988945,0.04189153015613556,-0.017659790813922882,-0.01568496786057949,-0.024026377126574516,-0.016703277826309204,-0.025914903730154037,0.03812512010335922,-0.025177128612995148,-0.006406917702406645,0,0,0,-0.017516348510980606,-0.0202324278652668,-0.021496383473277092,0,0,0,-0.04654256999492645,-0.004380995407700539,-0.028104694560170174,0,0,0,-0.03661324083805084,-0.009444357827305794,-0.024432312697172165,0,0,0,-0.03608914837241173,-0.015419064089655876,-0.02030739188194275,0,0,0,-0.03203258663415909,-0.013679727911949158,-0.023766176775097847,0,0,0,-0.028460675850510597,-0.013092618435621262,-0.02919651009142399,0,0,0,-0.033854760229587555,-0.014577692374587059,-0.03243305906653404,0,0,0,-0.03367331251502037,-0.01630977727472782,-0.03218364343047142,0,0,0,-0.0350632518529892,-0.014205221086740494,-0.031494371592998505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P8,0.023972583934664726,-0.029017310589551926,0.004602753557264805,0,0,0,0.025005873292684555,-0.08263811469078064,-0.02740207128226757,0.011046667583286762,-0.06678523123264313,-0.00656821858137846,0.022921781986951828,-0.08531167358160019,-0.032252099364995956,0.006409086287021637,-0.08472046256065369,-0.012028342112898827,0.01943017914891243,-0.08748132735490799,-0.03298334777355194,0.005815586075186729,-0.080940380692482,-0.00978327076882124,0.014978157356381416,-0.0862286239862442,-0.02667015977203846,0.014612065628170967,-0.08067743480205536,-0.024843638762831688,0.013251131400465965,-0.08866482228040695,-0.024624725803732872,0.01631574146449566,-0.05909076705574989,0.0007718393462710083,0,0,0,0.014660442247986794,-0.0912882387638092,-0.021075736731290817,0,0,0,0.0058879554271698,-0.08610878884792328,-0.02560696192085743,0,0,0,0.00044264644384384155,-0.08859477937221527,-0.029399719089269638,0,0,0,0.0050083063542842865,-0.08770983666181564,-0.031061509624123573,0,0,0,0.004427971318364143,-0.08758827298879623,-0.031824007630348206,0,0,0,0.0039907777681946754,-0.08815925568342209,-0.027606017887592316,0,0,0,0.004095792770385742,-0.08904178440570831,-0.026904892176389694,0,0,0,0.004638418555259705,-0.09157445281744003,-0.024725738912820816,0,0,0,0.004350241273641586,-0.09127587825059891,-0.024393437430262566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P12,0.028434013947844505,0.009381162002682686,0.013454155996441841,0,0,0,-0.035155292600393295,0.019942639395594597,-0.020504307001829147,0.032140716910362244,0.007269169669598341,0.016104847192764282,-0.03659113496541977,0.021113283932209015,-0.01943081244826317,0.03961377963423729,0.010945508256554604,0.017333896830677986,-0.03576897457242012,0.015529356896877289,-0.015277620404958725,0.035489272326231,0.007410097401589155,0.020206239074468613,-0.03600122779607773,0.015403044410049915,-0.017398519441485405,0.03161565214395523,0.008226558566093445,0.023345032706856728,-0.03600703924894333,0.0141927320510149,-0.01763780787587166,0.028147269040346146,0.005126622971147299,0.02503087744116783,0,0,0,-0.029627982527017593,0.01908078044652939,-0.017662443220615387,0,0,0,-0.027318330481648445,0.009703360497951508,-0.029278485104441643,0,0,0,-0.035733096301555634,0.023388126865029335,0.0002664780186023563,0,0,0,-0.037218812853097916,0.023832080885767937,0.003450933611020446,0,0,0,-0.03712790459394455,0.025278788059949875,0.004262713249772787,0,0,0,-0.03485272079706192,0.024768855422735214,0.001907230238430202,0,0,0,-0.03393510729074478,0.02178478240966797,-0.0027649125549942255,0,0,0,-0.03430923447012901,0.02096695266664028,-0.004703076556324959,0,0,0,-0.033800672739744186,0.020201323553919792,-0.009288064204156399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P16,0.026535362005233765,0.032382406294345856,0.0011027263244614005,0,0,0,-0.027353137731552124,0.04197737202048302,-0.006056762300431728,0.027061287313699722,0.032746572047472,0.0035194947849959135,-0.030688103288412094,0.04157060384750366,-0.00420142849907279,0.03412628546357155,0.03675905987620354,0.0061015840619802475,-0.030809763818979263,0.03875259310007095,0.0001041195573634468,0.030050557106733322,0.0360904335975647,0.01031141821295023,-0.03080756589770317,0.038695164024829865,-0.001521881902590394,0.027375802397727966,0.034345515072345734,0.017752395942807198,-0.0315638892352581,0.03952297568321228,-0.006480324547737837,0.025515856221318245,0.027142234146595,0.013613570481538773,0,0,0,-0.02364971488714218,0.0406760573387146,-0.008507479913532734,0,0,0,-0.025664914399385452,0.04200049862265587,-0.004388039465993643,0,0,0,-0.028673946857452393,0.04261311888694763,0.004202347714453936,0,0,0,-0.028636246919631958,0.04191549867391586,0.00240815756842494,0,0,0,-0.029410261660814285,0.043402090668678284,0.00267519848421216,0,0,0,-0.02709466591477394,0.04218858480453491,0.002266255673021078,0,0,0,-0.028092628344893456,0.04331253096461296,0.006426112726330757,0,0,0,-0.02795230969786644,0.04259268939495087,0.0035280876327306032,0,0,0,-0.02747190184891224,0.043391499668359756,0.005689054261893034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P20,0.02239973098039627,0.04185214638710022,-0.014766372740268707,0,0,0,-0.021819651126861572,0.04919866472482681,-0.009751971811056137,0.02128322422504425,0.05024898424744606,-0.008906248025596142,-0.0278224628418684,0.04856459051370621,-0.013671659864485264,0.028888389468193054,0.050762251019477844,-0.006993179675191641,-0.027946837246418,0.04686283692717552,-0.009168827906250954,0.02502252720296383,0.050600532442331314,-0.004683373961597681,-0.02993210032582283,0.04603579640388489,-0.014672042801976204,0.02047572284936905,0.048778340220451355,0.0013655729126185179,-0.029572930186986923,0.047338083386421204,-0.01670885644853115,0.022706814110279083,0.039122674614191055,-0.004449103493243456,0,0,0,-0.021822433918714523,0.04743088781833649,-0.02010660618543625,0,0,0,-0.025800175964832306,0.04916660115122795,-0.02028956264257431,0,0,0,-0.02828085981309414,0.04610374942421913,-0.010508700273931026,0,0,0,-0.029732175171375275,0.04419930651783943,-0.011542652733623981,0,0,0,-0.029987536370754242,0.047110993415117264,-0.010603505186736584,0,0,0,-0.027253877371549606,0.04793838411569595,-0.011806037276983261,0,0,0,-0.028242338448762894,0.04782178997993469,-0.009349880740046501,0,0,0,-0.0286997202783823,0.04711873084306717,-0.011088772676885128,0,0,0,-0.028336437419056892,0.04819392040371895,-0.011340262368321419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P0,-0.03544865921139717,0.04494808241724968,0.07226402312517166,-0.019258875399827957,0.07376542687416077,0.05905924737453461,-0.037226028740406036,0.053591787815093994,0.06597164273262024,-0.015456889756023884,0.07592644542455673,0.05228451266884804,-0.03970389813184738,0.05402461066842079,0.05885542556643486,-0.017035547643899918,0.07976643741130829,0.051423314958810806,-0.03883272036910057,0.05420680716633797,0.05397624149918556,-0.013168414123356342,0.07984054833650589,0.05299869179725647,-0.041422292590141296,0.054261449724435806,0.04989359527826309,-0.01313202828168869,0.08179868012666702,0.0523209385573864,-0.04490553215146065,0.05639411509037018,0.05368690937757492,-0.013304800726473331,0.08213876932859421,0.051442861557006836,-0.03967989236116409,0.06067900359630585,0.0566711500287056,-0.013844473287463188,0.08289546519517899,0.05194036290049553,-0.040910135954618454,0.06611466407775879,0.05213557183742523,-0.015730444341897964,0.08538883924484253,0.049744416028261185,-0.0384783111512661,0.06876927614212036,0.056835949420928955,-0.01533518172800541,0.0855436623096466,0.04952989146113396,-0.03712111711502075,0.07071322202682495,0.056203022599220276,-0.01573411375284195,0.0873454138636589,0.04706437513232231,-0.03804060444235802,0.07117335498332977,0.05680127069354057,-0.014041773974895477,0.08690845221281052,0.04819447174668312,-0.03659031540155411,0.07309729605913162,0.05594147369265556,-0.013787226751446724,0.08397527784109116,0.052034638822078705,-0.03901715949177742,0.07268726825714111,0.05501415953040123,-0.008098221383988857,0.0815712958574295,0.060362815856933594,-0.038043297827243805,0.07363088428974152,0.055301275104284286,-0.004902314394712448,0.0801483765244484,0.06119004637002945,-0.03720838576555252,0.07475587725639343,0.054458651691675186,-0.004381286446005106,0.08062101155519485,0.058303073048591614,-0.03741947561502457,0.0751396119594574,0.05501000955700874,-0.00665552681311965,0.08326354622840881,0.055016566067934036,-0.036394987255334854,0.07587303966283798,0.05401770398020744,-0.004534212406724691,0.08219251036643982,0.057271044701337814,-0.03603319078683853,0.07488030940294266,0.055278945714235306,-0.005261382088065147,0.0810658410191536,0.0552552193403244,-0.03466017544269562,0.07361357659101486,0.05591406300663948,-0.008384057320654392,0.0791388601064682,0.057695575058460236,-0.03529762476682663,0.07549431920051575,0.05286038666963577,-0.006992469076067209,0.07714442163705826,0.05965511128306389,-0.032682567834854126,0.07789824903011322,0.05229759216308594,-0.021848632022738457,0.07686565071344376,0.0576511025428772,-0.02817601151764393,0.08008626103401184,0.04936522617936134,-0.024826165288686752,0.0699848160147667,0.06488558650016785,-0.022473998367786407,0.07936888933181763,0.05255446210503578,-0.031857799738645554,0.05679141730070114,0.06572338938713074,-0.02029917575418949,0.06986907869577408,0.05521247908473015,-0.055108457803726196,0.035151734948158264,0.07276830822229385,-0.009549558162689209,0.07454033195972443,0.04734085872769356,-0.03742772713303566,0.04782610759139061,0.0707421824336052,-0.04045618325471878,0.054276298731565475,0.066695936024189,0,0,0,-0.03866815194487572,0.06189240515232086,0.06265601515769958,0,0,0,-0.04007866606116295,0.06774517148733139,0.06115507706999779,0,0,0,-0.03248685970902443,0.06349851936101913,0.06737954169511795,0,0,0,-0.03024287149310112,0.06211822107434273,0.07092863321304321,0,0,0,-0.028934195637702942,0.06521932780742645,0.07387625426054001,0,0,0,-0.02623140625655651,0.06755846738815308,0.07304724305868149,0,0,0,-0.01358998753130436,0.06722845137119293,0.06742291897535324,-0.033883385360240936,0.07201438397169113,0.05989424139261246,-0.012396399863064289,0.07096654176712036,0.07140316814184189,-0.03208334371447563,0.07228031754493713,0.053371213376522064,0,0,0,-0.015566212125122547,0.07210516929626465,0.06847385317087173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P4,-0.030647072941064835,-0.05334172397851944,-0.012259812094271183,0.021447107195854187,0.010894710198044777,-0.013990423642098904,-0.0375775471329689,-0.04681826010346413,-0.01420033723115921,0.02655208855867386,0.008938854560256004,-0.021357500925660133,-0.03172949329018593,-0.048120103776454926,-0.010643884539604187,0.027449652552604675,0.006250029429793358,-0.025095343589782715,-0.03004843182861805,-0.044066425412893295,-0.014918236061930656,0.023203490301966667,0.002484805416315794,-0.02605130523443222,-0.030611757189035416,-0.03980228304862976,-0.0199339110404253,0.024252410978078842,0.002531360136345029,-0.028835080564022064,-0.029338063672184944,-0.039203137159347534,-0.01988215558230877,0.024850718677043915,0.0009600776247680187,-0.028541890904307365,-0.03394776210188866,-0.034236881881952286,-0.025120934471488,0.025262203067541122,0.002054682234302163,-0.029470430687069893,-0.033209845423698425,-0.032538022845983505,-0.027264658361673355,0.027417344972491264,0.004114952869713306,-0.028124341741204262,-0.034687694162130356,-0.02894054912030697,-0.031868066638708115,0.027406152337789536,0.007294005714356899,-0.031467922031879425,-0.03369937464594841,-0.02554493583738804,-0.03392675891518593,0.026633085682988167,0.006297272630035877,-0.03184176981449127,-0.03215279057621956,-0.023326963186264038,-0.03593495860695839,0.03328217938542366,0.002864903537556529,-0.025681233033537865,-0.030365806072950363,-0.019839700311422348,-0.038214609026908875,0.02775641903281212,0.006184988655149937,-0.02845100313425064,-0.028881561011075974,-0.01824486069381237,-0.03988201543688774,0.02572830393910408,0.006296613719314337,-0.029896361753344536,-0.02849237062036991,-0.018603768199682236,-0.03892039507627487,0.02273152396082878,-0.0009316577343270183,-0.027403313666582108,-0.027828315272927284,-0.01583460159599781,-0.04118173569440842,0.02476329170167446,-0.0017141317948698997,-0.024955229833722115,-0.02863035909831524,-0.016157759353518486,-0.039181336760520935,0.031156858429312706,0.008351404219865799,-0.02958768419921398,-0.026189792901277542,-0.015875332057476044,-0.038435786962509155,0.024075260385870934,-0.0003963376802857965,-0.028119554743170738,-0.02665574476122856,-0.013044102117419243,-0.03861271217465401,0.025731012225151062,0.0068688057363033295,-0.02760455198585987,-0.026856092736124992,-0.007650304585695267,-0.0403074212372303,0.025778111070394516,0.004437545780092478,-0.02558768354356289,-0.025732720270752907,-0.00826055184006691,-0.042113885283470154,0.02449554018676281,0.009269277565181255,-0.025937048718333244,-0.02518532983958721,-0.008245750330388546,-0.0409783311188221,0.024380482733249664,0.0076861632987856865,-0.015231743454933167,-0.028063921257853508,-0.0046086907386779785,-0.04344423487782478,0.030395612120628357,0.014885039068758488,-0.019162649288773537,-0.026197586208581924,-0.003096281085163355,-0.03898325189948082,0.008612743578851223,-0.007446125615388155,-0.013288808986544609,-0.03788338601589203,-0.014484381303191185,-0.019246427342295647,0.02643248438835144,0.01949971728026867,-0.004427989944815636,-0.02032356895506382,0.007305083330720663,-0.030737310647964478,0.03648880496621132,0.026149597018957138,-0.02425859123468399,0.030328812077641487,0.03292755037546158,-0.030524451285600662,0,0,0,0.03151541203260422,0.03713422268629074,-0.038883138447999954,0,0,0,0.029941700398921967,-0.001092035323381424,-0.011525973677635193,0,0,0,0.056224603205919266,-0.023410357534885406,0.02126012183725834,0,0,0,0.06936978548765182,-0.02686309441924095,0.032461825758218765,0,0,0,0.07342138886451721,-0.027452334761619568,0.03368564695119858,0,0,0,0.07403670251369476,-0.01747319847345352,0.022188767790794373,0,0,0,-0.030378594994544983,0.009619923308491707,-0.051424141973257065,0.05322594940662384,0.000647667795419693,0.007097444962710142,-0.03339381143450737,0.01090843416750431,-0.044031474739313126,0.03717103227972984,-0.005796415731310844,0.004837067797780037,0,0,0,-0.0311698317527771,0.006826456636190414,-0.040986884385347366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
